Hour Ending,COAST,EAST,FWEST,NORTH,NCENT,SOUTH,SCENT,WEST,ERCOT
10/24/2022 14:00,14247.773317,1731.806708,5058.420812,966.669061,12927.55724,4752.230364,8528.291559,1151.979875,49364.728937
10/24/2022 15:00,14236.361492,1751.436176,4920.698488,967.706313,12661.64953,4961.755134,8917.87334,1185.072611,49602.553084
10/24/2022 16:00,14359.745232,1742.175262,4782.427738,961.516401,12581.61723,5145.548333,9320.340539,1225.553688,50118.924424
10/24/2022 17:00,14352.968717,1761.156327,4794.030043,959.63497,12669.572165,5260.225281,9670.207277,1238.499709,50706.294488
10/24/2022 18:00,14339.482765,1751.449073,4754.085708,957.415958,12897.748317,5202.781036,9837.032381,1204.960245,50944.955485
10/24/2022 19:00,14254.317914,1758.131303,4795.139331,968.634964,13089.628574,5074.546968,9704.347048,1197.211131,50841.957233
10/24/2022 20:00,14448.047181,1766.120559,4837.293575,981.573173,13247.610714,5036.559247,9575.543317,1190.403034,51083.150801
10/24/2022 21:00,14270.181332,1744.760028,4843.103229,961.386981,12935.324165,4895.577118,9252.470276,1153.503641,50056.306771
10/24/2022 22:00,13778.975573,1685.41619,4879.233907,921.26736,12157.126644,4679.139562,8568.694102,1101.585237,47771.438575
10/24/2022 23:00,12993.061499,1501.382754,4796.06123,863.725829,11185.923419,4290.058637,7455.253463,1032.500602,44117.967433
10/24/2022 24:00,12318.239787,1357.772557,4756.966104,816.528581,10268.971552,3974.940952,6639.536175,972.916479,41105.872188
10/25/2022 01:00,11373.808861,1245.830331,4754.58008,774.879975,9529.337297,3703.786982,6107.873201,932.7236,38422.820327
10/25/2022 02:00,10087.027258,1182.79378,4791.069089,754.257296,9109.368002,3383.706244,5675.847083,914.583307,35898.652059
10/25/2022 03:00,9519.437721,1138.564253,4762.110684,736.897461,8777.480272,3263.126299,5445.291513,893.99786,34536.906063
10/25/2022 04:00,9378.905024,1120.090827,4709.200663,734.882391,8588.457019,3138.84578,5261.107057,880.283589,33811.77235
10/25/2022 05:00,9553.256646,1128.463275,4663.697915,750.972766,8768.846451,3099.960523,5055.710773,890.589811,33911.498161
10/25/2022 06:00,9909.758665,1201.517059,4874.566637,781.671501,9393.412614,3105.18553,5256.030748,930.951516,35453.09427
10/25/2022 07:00,10497.021494,1312.61958,4910.345483,856.651339,10488.504846,3268.430881,5723.318257,1016.668693,38073.560572
10/25/2022 08:00,10639.28016,1362.169436,4928.701051,906.029785,11099.700908,3307.57882,6008.443304,1068.551255,39320.454719
10/25/2022 09:00,10665.922183,1398.665888,4827.25636,914.986785,11145.870089,3256.858232,6098.426475,1057.604589,39365.590601
10/25/2022 10:00,10871.948238,1383.715682,4807.409413,913.371373,11229.031071,3228.844035,6188.848278,1050.359218,39673.527308
10/25/2022 11:00,11097.478503,1417.326993,4817.93406,910.514894,11247.266085,3191.57045,6257.986461,1043.121392,39983.198838
10/25/2022 12:00,11293.785462,1393.950765,4807.326556,906.255359,11308.574345,3290.849341,6286.484714,1038.667694,40325.894236
10/25/2022 13:00,11435.795903,1422.019008,4801.709816,899.019907,11364.557826,3390.420313,6427.168048,1046.572506,40787.263328
10/25/2022 14:00,11644.904986,1451.063752,4815.989957,895.992409,11341.053485,3568.949078,6524.077568,1061.550152,41303.581387
10/25/2022 15:00,11867.591456,1446.184418,4820.308934,898.749463,11372.003303,3760.413217,6657.352016,1074.546762,41897.149569
10/25/2022 16:00,12164.768456,1491.367294,4845.943964,914.724135,11452.297784,3933.258876,6859.492017,1096.582431,42758.434958
10/25/2022 17:00,12369.659859,1524.216203,4910.235011,931.109146,11696.429478,3997.040897,7132.040978,1121.228025,43681.959595
10/25/2022 18:00,12184.633227,1525.782777,4922.691971,934.196837,11798.063621,4062.997111,7354.808323,1134.383651,43917.557518
10/25/2022 19:00,11752.13676,1506.672479,4830.05573,931.185944,11794.776772,3774.998015,7320.287074,1136.454169,43046.566943
10/25/2022 20:00,11678.417249,1539.682643,4793.885566,943.95997,11932.328374,3715.395848,7307.856703,1147.280865,43058.807219
10/25/2022 21:00,11510.872025,1507.090834,4864.97926,931.662683,11853.533472,3635.3204,7125.310122,1131.474347,42560.243142
10/25/2022 22:00,11062.498712,1450.10147,4922.953641,893.983871,11346.506559,3505.710534,6743.676283,1086.175878,41011.606948
10/25/2022 23:00,10376.856531,1347.294974,4865.063485,839.248147,10503.849731,3254.452554,6211.19823,1027.28633,38425.249982
10/25/2022 24:00,9775.904174,1272.801871,4765.340162,791.735058,9734.832334,3041.882089,5701.36043,977.216851,36061.072969
10/26/2022 01:00,9411.681099,1224.514318,4751.251534,762.883352,9189.855823,2860.427076,5318.716404,951.877495,34471.207101
10/26/2022 02:00,9094.954919,1178.428906,4752.808636,744.334454,8827.27724,2787.226306,5090.563516,935.63047,33411.224446
10/26/2022 03:00,8904.77685,1176.08346,4786.200256,734.44956,8670.264622,2706.30483,4985.410704,933.534897,32897.025181
10/26/2022 04:00,8948.310705,1150.380859,4748.403993,733.61238,8663.156319,2721.451553,4990.615824,938.418868,32894.350501
10/26/2022 05:00,9154.681573,1157.248223,4766.364421,751.438433,8939.618546,2637.773395,5080.769245,954.535717,33442.429554
10/26/2022 06:00,9654.77144,1293.558775,4737.958974,797.016756,9750.732873,2699.445826,5354.417508,996.875564,35284.777717
10/26/2022 07:00,10303.0567,1454.675684,4810.158993,879.93975,10978.088372,2942.4589,5946.230169,1081.526368,38396.134936
10/26/2022 08:00,10615.666763,1545.239601,4861.927755,933.598572,11702.85261,3062.877058,6275.264197,1130.020712,40127.447269
10/26/2022 09:00,10684.440184,1532.052985,4856.354892,926.541179,11691.177551,3117.043255,6274.120531,1114.712498,40196.443075
10/26/2022 10:00,10934.508968,1516.300374,4859.671464,918.875824,11657.883236,3061.479598,6219.492989,1086.549323,40254.761776
10/26/2022 11:00,11099.375268,1477.814511,4829.994775,908.170317,11604.416517,3128.885585,6170.552668,1074.582157,40293.791798
10/26/2022 12:00,11214.078198,1445.554986,4886.887874,898.98188,11610.364403,3259.377856,6175.90107,1059.513271,40550.659536
10/26/2022 13:00,11341.96609,1437.931152,4905.276466,897.34374,11680.41555,3402.918298,6233.691258,1071.993216,40971.535771
10/26/2022 14:00,11610.953174,1465.326171,4910.996908,904.263544,11791.028142,3575.603053,6351.539955,1087.292591,41697.003538
10/26/2022 15:00,11906.446297,1466.419,4956.751597,912.99276,11893.967553,3757.750232,6517.919636,1108.053336,42520.300411
10/26/2022 16:00,12189.765092,1479.611503,5015.33362,914.887084,12074.66726,3924.655736,6739.616108,1126.569427,43465.10583
10/26/2022 17:00,12390.014401,1538.472755,5077.922663,926.59556,12291.03147,4056.221401,7004.736978,1151.292201,44436.28743
10/26/2022 18:00,12227.514043,1538.584932,4972.129247,933.760244,12424.817562,4144.559611,7187.801169,1153.403943,44582.570751
10/26/2022 19:00,11750.689025,1537.027442,4817.774675,929.153512,12320.755406,3988.192475,7250.734813,1149.162199,43743.489547
10/26/2022 20:00,11720.748857,1549.976948,4823.758793,949.856052,12468.858825,3972.008087,7241.513489,1158.676899,43885.397949
10/26/2022 21:00,11533.805433,1489.054857,4903.146435,939.087946,12260.657363,3888.102526,7047.731159,1149.740104,43211.325823
10/26/2022 22:00,11112.613037,1463.255621,4894.7151,902.368822,11755.57197,3661.703931,6730.480351,1122.027669,41642.7365
10/26/2022 23:00,10432.766622,1357.866901,4911.468328,847.619956,10862.689232,3424.397996,6247.628594,1066.437556,39150.875185
10/26/2022 24:00,9838.060119,1250.044228,4869.591781,798.006007,10015.204116,3187.533538,5756.576985,1013.346938,36728.363711
10/27/2022 01:00,9380.253706,1207.954537,4879.281117,765.521234,9333.101433,2990.685052,5438.995213,976.672504,34972.464796
10/27/2022 02:00,9188.745991,1186.0737,4895.748223,749.031964,9051.911464,2801.5812,5195.154783,956.614162,34024.861485
10/27/2022 03:00,9062.846438,1164.584654,4862.412962,739.643429,8868.913367,2776.492789,5041.654156,946.239236,33462.787031
10/27/2022 04:00,9061.268739,1155.893855,4886.12321,739.425493,8809.43698,2614.677962,5008.680775,947.093105,33222.600121
10/27/2022 05:00,9255.361349,1196.464665,4878.153353,749.799693,9006.595461,2608.292017,5100.588345,956.667812,33751.922695
10/27/2022 06:00,9756.86263,1282.742476,4865.289951,789.269705,9630.827895,2701.488993,5439.291621,997.951067,35463.724339
10/27/2022 07:00,10445.480472,1427.9164,4883.154449,868.262989,10822.368178,3000.900511,5998.179116,1081.411478,38527.673593
10/27/2022 08:00,10722.169807,1484.459104,4918.978769,917.752415,11467.096639,3203.322082,6296.21357,1104.843375,40114.835762
10/27/2022 09:00,10821.543355,1443.354297,4919.221934,920.17416,11507.852335,3213.095066,6316.767578,1093.813401,40235.822125
10/27/2022 10:00,10993.262355,1433.081559,4961.382159,919.134099,11508.755341,3298.890374,6316.830583,1104.157519,40535.493988
10/27/2022 11:00,11151.643948,1408.204581,4981.526323,912.108308,11462.082396,3539.049714,6346.179052,1097.67816,40898.472481
10/27/2022 12:00,11313.758427,1431.11242,5042.046848,903.528765,11413.084048,3735.515345,6407.272765,1099.376048,41345.694666
10/27/2022 13:00,11442.866025,1433.708264,5046.515422,887.754731,11436.589808,3847.833834,6549.404722,1104.226196,41748.899003
10/27/2022 14:00,11810.162151,1450.810773,5101.863253,905.131409,11611.621586,3870.127161,6756.515941,1125.627226,42631.859501
10/27/2022 15:00,12118.189953,1518.829788,5116.404514,915.17689,11771.645102,3856.058823,7060.191212,1135.970963,43492.467245
10/27/2022 16:00,12361.078322,1542.182349,5132.504281,918.944647,11919.608685,3895.030029,7358.208822,1156.692811,44284.249946
10/27/2022 17:00,12504.843451,1536.709013,5129.778654,928.093605,12129.241457,3917.956029,7568.854032,1176.513845,44891.990087
10/27/2022 18:00,12253.789298,1521.791474,5044.111705,926.008157,12177.474016,3909.720502,7670.722264,1178.352976,44681.970392
10/27/2022 19:00,11980.935923,1555.648695,4910.436819,931.154663,12163.862628,3985.590798,7688.774899,1179.067648,44395.472074
10/27/2022 20:00,12046.787679,1582.210658,4844.34373,946.413616,12396.909038,4062.677029,7725.982491,1188.151712,44793.475951
10/27/2022 21:00,11987.931399,1561.864373,4904.092206,935.462983,12339.567787,3974.844517,7562.78136,1177.146892,44443.691518
10/27/2022 22:00,11639.026428,1483.220441,4939.749777,903.874657,11824.794098,3858.513805,7294.623663,1139.376606,43083.179475
10/27/2022 23:00,11068.578838,1394.560264,4921.712588,852.047139,11048.763059,3667.349431,6806.236746,1087.216567,40846.464632
10/27/2022 24:00,10355.706051,1285.764374,4914.863095,798.150242,10172.388022,3430.960903,6252.37628,1014.523979,38224.732945
10/28/2022 01:00,9767.621819,1225.254412,4859.55429,756.43043,9524.461887,3235.472315,5796.52263,960.73834,36126.056124
10/28/2022 02:00,9468.095534,1152.512479,4809.460826,734.815873,9198.621686,3077.420635,5572.516029,945.079617,34958.522679
10/28/2022 03:00,9292.671792,1144.449274,4870.449904,722.926751,8932.58121,2997.600606,5412.342009,935.21093,34308.232477
10/28/2022 04:00,9178.045049,1111.353837,4773.511288,713.279991,8767.650488,2945.298486,5343.087949,923.136605,33755.363692
10/28/2022 05:00,9381.013016,1144.365423,4831.019832,723.057763,8898.689443,2974.890502,5408.999517,927.910963,34289.946459
10/28/2022 06:00,9892.13083,1210.212735,4881.43513,759.294989,9516.754109,3100.92311,5637.867397,957.146391,35955.764692
10/28/2022 07:00,10563.902081,1315.019494,4958.234135,829.334101,10524.659331,3356.470108,6169.36477,1029.179892,38746.163913
10/28/2022 08:00,10888.065776,1380.58736,5052.496504,874.032875,11111.306747,3442.717893,6512.215652,1065.24014,40326.662946
10/28/2022 09:00,11058.755071,1398.646834,4934.874729,888.468267,11378.673154,3445.973101,6611.749508,1055.882465,40773.023128
10/28/2022 10:00,11445.449865,1441.251128,4930.293367,916.272126,11715.783406,3690.018278,6662.975831,1071.049438,41873.093439
10/28/2022 11:00,11839.054671,1472.586593,5088.98245,937.525708,12015.440492,3810.981922,6634.099849,1087.978154,42886.649838
10/28/2022 12:00,11976.603641,1436.891973,4954.6759,936.270901,12084.482439,3861.273161,6561.822801,1102.571846,42914.592662
10/28/2022 13:00,12144.000367,1452.028741,4974.403737,942.974789,12238.34009,3901.686147,6599.351114,1113.764777,43366.549763
10/28/2022 14:00,12223.533207,1454.038629,5106.768716,948.252966,12218.312621,3928.654485,6744.246865,1120.371874,43744.179362
10/28/2022 15:00,12148.988335,1500.134761,5140.086847,941.60487,11994.482836,3920.545739,6812.313501,1118.918267,43577.075157
10/28/2022 16:00,12106.230801,1509.636851,5138.977805,939.713761,11911.670656,3950.864933,6798.937126,1120.06808,43476.100013
10/28/2022 17:00,12035.100143,1522.244407,5069.665242,934.267022,12036.066901,3930.166803,6858.297274,1131.702331,43517.510124
10/28/2022 18:00,11891.847489,1556.622131,5067.402572,931.51539,12054.45815,3840.812299,6975.129423,1130.139164,43447.926618
10/28/2022 19:00,11767.081009,1538.580252,5076.932882,939.948706,12142.285327,3692.190647,6960.341959,1132.681768,43250.042551
10/28/2022 20:00,11612.009542,1511.304747,5118.72661,943.578189,11969.262755,3641.17834,6993.639426,1148.438695,42938.138304
10/28/2022 21:00,11277.608436,1469.051673,5070.305364,920.215391,11674.796129,3484.444119,6820.426103,1129.931513,41846.778728
10/28/2022 22:00,10833.759682,1405.546954,5046.115735,886.389349,11195.096361,3453.587977,6546.451466,1073.577051,40440.524575
10/28/2022 23:00,10337.46026,1347.043636,4966.153759,850.681243,10638.023402,3215.720507,6226.56403,1027.508718,38609.155554
10/28/2022 24:00,9887.117016,1279.138022,4874.515792,820.866708,10048.594306,3095.304453,5849.661427,986.134921,36841.332644
10/29/2022 01:00,9393.238916,1223.175739,4750.054808,781.78194,9335.925719,2909.377694,5605.47737,1004.335425,35003.367611
10/29/2022 02:00,9089.519287,1167.291991,4713.304756,762.551681,9053.538767,2758.631243,5391.726682,985.206971,33921.771379
10/29/2022 03:00,8897.973212,1152.147047,4717.722954,757.732905,8867.529891,2619.293434,5244.180553,981.979022,33238.559018
10/29/2022 04:00,8787.948558,1144.270777,4697.316407,752.743049,8772.494747,2498.49648,5178.405936,977.536262,32809.212216
10/29/2022 05:00,8683.047953,1132.214274,4649.541935,758.206784,8726.34336,2621.827354,5167.770454,971.612504,32710.564617
10/29/2022 06:00,8848.22248,1134.888909,4669.807438,764.786967,8928.979171,2621.439715,5269.716667,978.006626,33215.847974
10/29/2022 07:00,9103.21264,1123.218901,4671.337933,783.471365,9333.366565,2688.448468,5438.461696,1009.001615,34150.519183
10/29/2022 08:00,9388.69956,1205.859121,4718.410277,811.031671,9829.891752,2749.468752,5703.886469,1050.073054,35457.320657
10/29/2022 09:00,9729.242373,1296.668999,4746.264205,846.018429,10458.43101,2778.315471,5872.366944,1066.283629,36793.59106
10/29/2022 10:00,10087.024119,1331.796011,4736.603779,870.565558,10929.3395,2890.84543,5988.769124,1066.894797,37901.838318
10/29/2022 11:00,10375.253093,1386.174155,4758.671243,884.238941,11293.564052,3001.184849,6002.84732,1063.067295,38765.000948
10/29/2022 12:00,10515.442414,1393.880873,4768.361213,882.378761,11377.529487,2974.71898,6038.715081,1047.790149,38998.816957
10/29/2022 13:00,10533.653505,1376.943298,4778.392043,871.775006,11304.425289,3130.570352,6147.304777,1039.172751,39182.237021
10/29/2022 14:00,10527.145828,1369.045984,4844.148787,866.820015,11108.940003,3256.485022,6240.068603,1034.995611,39247.649852
10/29/2022 15:00,10456.565997,1332.726946,4887.465518,853.676746,10818.43251,3461.304258,6340.627912,1033.275686,39184.075573
10/29/2022 16:00,10389.28568,1325.653097,4888.893979,847.870708,10657.107896,3587.686225,6484.288248,1041.279672,39222.065505
10/29/2022 17:00,10351.52545,1321.227832,4886.183461,848.97655,10624.060805,3687.633189,6628.0212,1049.431323,39397.05981
10/29/2022 18:00,10276.793062,1308.474508,4873.784153,847.363031,10683.088553,3674.032244,6739.399438,1060.366687,39463.301676
10/29/2022 19:00,10374.407379,1352.537531,4774.109963,854.58945,10870.129869,3519.492791,6754.372105,1079.892274,39579.531363
10/29/2022 20:00,10468.508717,1380.823937,4643.407252,872.824978,10992.928115,3437.635363,6718.003101,1122.524662,39636.656126
10/29/2022 21:00,10342.559564,1347.119593,4730.283599,873.165698,10801.136462,3280.372917,6623.519743,1123.378274,39121.535851
10/29/2022 22:00,10092.388155,1309.068671,4725.858747,841.039909,10467.471862,3205.157089,6381.062197,1108.281581,38130.328211
10/29/2022 23:00,9829.654207,1267.027616,4772.806672,821.283631,10031.017062,3024.93373,6114.518228,1082.589142,36943.83029
10/29/2022 24:00,9485.766568,1181.638784,4750.164406,793.535849,9585.590901,2882.299611,5786.353023,1055.19838,35520.547522
10/30/2022 01:00,9151.8584,1127.085885,4819.443144,773.450932,9152.978264,2848.483312,5409.010322,985.297471,34267.60773
10/30/2022 02:00,8957.755944,1129.756033,4762.626554,767.52238,8879.569989,2627.213843,5199.682949,966.519989,33290.647683
10/30/2022 03:00,8809.9908,1079.712249,4779.243747,753.694668,8700.91155,2542.49629,5083.713584,953.221791,32702.984678
10/30/2022 04:00,8701.901518,1086.722216,4744.298905,742.874066,8577.852649,2630.628092,5011.406286,947.817048,32443.50078
10/30/2022 05:00,8685.105455,1078.802714,4814.435129,740.802316,8570.066622,2625.422688,4976.874243,951.663188,32443.172355
10/30/2022 06:00,8705.956915,1081.270955,4732.66947,742.822013,8636.249552,2635.987292,5028.471587,952.225402,32515.653186
10/30/2022 07:00,8867.479487,1119.641286,4607.223748,760.327555,8967.891367,2663.941691,5171.842232,968.046165,33126.393532
10/30/2022 08:00,8966.378038,1189.634516,4699.14053,786.460813,9310.152315,2730.162645,5388.703276,1000.841834,34071.473968
10/30/2022 09:00,9271.930482,1244.284913,4715.34457,812.445511,9769.254361,2742.575404,5573.112824,1034.534224,35163.48229
10/30/2022 10:00,9635.503108,1282.386901,4890.843121,826.531843,10114.567214,2895.689782,5745.64916,1046.599779,36437.770909
10/30/2022 11:00,9982.915404,1285.456982,4917.546279,828.509369,10344.546603,3004.949593,5872.068213,1047.897335,37283.889779
10/30/2022 12:00,10288.641452,1294.80519,4863.937245,829.87769,10478.277839,3113.094328,5976.862767,1043.250668,37888.747178
10/30/2022 13:00,10564.472245,1319.744664,4840.975438,839.606264,10753.148623,3279.743926,6111.334093,1039.545005,38748.570258
10/30/2022 14:00,10855.969425,1339.849229,4864.739965,850.781406,10958.200609,3467.276835,6292.887995,1043.876369,39673.581834
10/30/2022 15:00,11133.34976,1354.216721,4893.988742,854.7393,11134.312193,3596.745719,6478.362866,1061.318234,40507.033535
10/30/2022 16:00,11314.170184,1398.877808,4944.909349,869.239632,11276.600007,3790.700111,6728.4016,1082.306161,41405.204852
10/30/2022 17:00,11412.211064,1398.663716,5006.937806,886.081044,11502.055747,3876.520246,6977.17428,1110.617585,42170.261487
10/30/2022 18:00,11412.296128,1408.528501,5002.229112,904.202653,11644.51492,3797.413072,7154.016916,1141.640335,42464.841638
10/30/2022 19:00,11393.305157,1424.750332,4974.189656,926.161076,11752.281783,3756.793518,7202.748518,1146.766559,42576.9966
10/30/2022 20:00,11565.394257,1481.636289,4940.734016,950.207327,12070.912855,3742.673603,7312.867184,1180.011899,43244.43743
10/30/2022 21:00,11347.627949,1426.633371,4992.01943,938.560519,11768.087723,3627.071112,7122.228545,1158.02979,42380.25844
10/30/2022 22:00,10952.319372,1356.145455,4955.425007,900.501668,11233.544502,3524.451487,6778.928199,1114.766041,40816.08173
10/30/2022 23:00,10363.877535,1296.392619,4880.92217,849.261414,10524.548347,3359.682905,6279.505357,1050.904358,38605.094705
10/30/2022 24:00,9725.523362,1188.039936,4840.595315,792.863707,9670.041191,3143.768295,5800.36738,981.173892,36142.373079
10/31/2022 01:00,9319.802305,1121.704331,4838.901817,763.349219,9066.740225,2768.644402,5430.960967,941.036182,34251.139447
10/31/2022 02:00,9016.661162,1091.479952,4818.398777,739.725986,8663.801567,2639.38841,5177.27761,912.059285,33058.79275
10/31/2022 03:00,8872.012948,1069.184423,4798.340941,730.489629,8520.035921,2574.006541,5073.198448,899.263016,32536.531867
10/31/2022 04:00,8922.269373,1047.305592,4799.358322,727.716032,8511.2994,2544.554643,5032.53867,906.795794,32491.837826
10/31/2022 05:00,9124.075481,1089.671319,4824.591164,743.812043,8727.248455,2566.44424,5093.947957,923.190387,33092.981044
10/31/2022 06:00,9515.94316,1158.925456,4849.44279,782.755018,9334.026319,2753.75424,5397.993896,959.433525,34752.274403
10/31/2022 07:00,10168.681338,1322.184796,4884.248604,855.951904,10514.395547,3023.747396,5914.623888,1050.654813,37734.488287
10/31/2022 08:00,10537.975977,1408.850978,4916.357118,912.372666,11309.615416,3130.783272,6257.042061,1113.399768,39586.397256
10/31/2022 09:00,10641.080435,1411.56463,4912.526445,922.159793,11465.006842,3052.751254,6329.032407,1105.482658,39839.604463
10/31/2022 10:00,10843.964084,1425.950669,4881.861748,922.487955,11436.638105,3233.106913,6358.068913,1107.567252,40209.64564
10/31/2022 11:00,11138.882863,1436.104101,4850.189601,923.918708,11490.322493,3378.79374,6447.324293,1110.645221,40776.181019
10/31/2022 12:00,11475.196419,1448.276328,4832.57973,923.480797,11686.950138,3442.376603,6552.948511,1111.215051,41473.023578
10/31/2022 13:00,11765.321286,1473.986673,4852.414845,920.602167,11895.324829,3480.063978,6610.261936,1105.155675,42103.131391
10/31/2022 14:00,12151.278308,1502.113094,4904.587478,934.968405,12217.936901,3551.545219,6781.829335,1103.992511,43148.251251
10/31/2022 15:00,12463.57596,1555.335288,4926.391065,939.781465,12461.636052,3576.561061,7028.898715,1107.30316,44059.482766
10/31/2022 16:00,12719.309328,1532.788616,4988.111747,954.162,12647.420528,3580.729553,7252.00781,1125.823484,44800.353065
10/31/2022 17:00,12873.853439,1581.922605,5011.053375,964.8707,12892.489295,3603.706865,7468.686166,1140.622256,45537.204702
10/31/2022 18:00,12657.651219,1538.736191,4985.41261,950.300228,12915.419488,3565.346738,7520.624622,1120.645483,45254.136579
10/31/2022 19:00,12118.007587,1500.046038,4983.228455,926.962675,12458.500995,3539.779811,7258.203048,1094.471727,43879.200336
10/31/2022 20:00,11806.427939,1501.894506,4993.192792,922.149803,12189.133536,3587.622005,7177.463599,1103.372376,43281.256555
10/31/2022 21:00,11643.609887,1462.606048,4922.145963,912.796759,11946.312871,3597.549283,7111.692341,1094.927659,42691.640812
10/31/2022 22:00,11350.945453,1431.447547,4927.566795,891.553404,11632.567259,3581.660406,6951.446791,1086.492184,41853.679838
10/31/2022 23:00,10890.451619,1327.210497,4988.984737,855.971885,11017.759202,3393.236517,6158.971341,1046.595058,39679.180857
10/31/2022 24:00,10266.028396,1210.795036,4951.360767,800.808779,9825.503872,3175.591053,5707.949801,986.477541,36924.515246
11/01/2022 01:00,9783.865554,1140.328411,4895.707949,761.841216,9172.940848,3066.834407,5483.623217,954.826447,35259.96805
11/01/2022 02:00,9499.444503,1109.370697,4888.548227,743.750263,8911.194459,2851.547759,5322.463015,938.324632,34264.643554
11/01/2022 03:00,9297.45674,1079.332938,4861.856326,735.482252,8750.607103,2842.252603,5165.099668,928.18022,33660.267851
11/01/2022 04:00,9224.024373,1089.270847,4839.361436,734.44775,8651.179055,2810.995887,5152.809542,920.106169,33422.195058
11/01/2022 05:00,9274.2091,1065.830671,4801.267199,748.973109,8752.33356,2874.7502,5219.326849,923.380971,33660.07166
11/01/2022 06:00,9723.302605,1127.842497,4793.934966,779.143204,9359.695893,2958.363653,5451.146437,955.706504,35149.135759
11/01/2022 07:00,10384.085981,1261.51059,4797.04483,850.229792,10457.37687,3185.283151,5938.782738,1026.097797,37900.411749
11/01/2022 08:00,10729.772626,1354.190926,4814.970866,896.570477,11136.162409,3283.081192,6259.183019,1034.567322,39508.498838
11/01/2022 09:00,10934.516645,1397.665353,4748.797167,896.69262,11215.891428,3281.657932,6259.73802,1021.90834,39756.867504
11/01/2022 10:00,11135.480201,1390.415822,4830.656723,897.39315,11377.052187,3287.559992,6341.266176,1032.381358,40292.205609
11/01/2022 11:00,11426.179955,1420.142276,4892.42638,913.758893,11688.014844,3303.258068,6373.262536,1037.611303,41054.654256
11/01/2022 12:00,11519.488354,1438.273994,4946.217976,916.426522,11896.010909,3400.337189,6528.405534,1055.366912,41700.527389
11/01/2022 13:00,11549.721218,1444.798879,5008.058658,917.629828,12097.998076,3435.151849,6605.476092,1073.292784,42132.127384
11/01/2022 14:00,11551.951445,1448.909096,5021.462515,932.061452,12306.776075,3552.696436,6746.161459,1095.579323,42655.597802
11/01/2022 15:00,11563.738134,1435.579718,5044.482157,947.193883,12462.77538,3634.126156,6795.894591,1109.77386,42993.563878
11/01/2022 16:00,11537.950782,1429.511149,5057.500975,954.943544,12600.012962,3670.835671,6901.463677,1126.260828,43278.479588
11/01/2022 17:00,11541.543517,1455.546261,5095.482542,969.530351,12891.472427,3652.902692,7046.391218,1148.909748,43801.778757
11/01/2022 18:00,11447.892543,1442.219157,5044.284742,964.65083,12940.472646,3656.167803,7152.205144,1151.053739,43798.946604
11/01/2022 19:00,11493.630184,1504.659157,4972.148939,971.352937,12993.741805,3483.706985,7230.681337,1146.947934,43796.869278
11/01/2022 20:00,11669.156034,1554.213318,4920.150399,988.529527,13070.077494,3582.626408,7302.87742,1171.701132,44259.331732
11/01/2022 21:00,11480.387742,1520.731844,4909.526714,963.532599,12779.991723,3555.300677,7227.085381,1160.276234,43596.832914
11/01/2022 22:00,11090.546116,1453.758952,4961.113905,917.880423,12096.085018,3496.329497,6944.572095,1116.806032,42077.092037
11/01/2022 23:00,10627.364355,1359.689178,4933.057369,869.222105,11311.138633,3327.652674,6490.116467,1062.211425,39980.452206
11/01/2022 24:00,10017.293623,1262.213786,4855.499324,817.421491,10392.475377,3150.296112,5985.347851,1004.910122,37485.457686
11/02/2022 01:00,9637.019972,1187.501955,4831.179707,773.916995,9682.080862,2971.850873,5566.689007,973.25254,35623.491911
11/02/2022 02:00,9399.964405,1153.487777,4799.634898,749.234522,9216.963546,2902.367335,5352.02937,951.487311,34525.169165
11/02/2022 03:00,9229.873803,1141.378556,4844.784549,735.122472,8979.221578,2816.818298,5225.290978,943.114789,33915.605023
11/02/2022 04:00,9184.150233,1135.418631,4801.952369,733.480195,8862.59941,2819.946529,5163.114142,937.247271,33637.90878
11/02/2022 05:00,9419.923271,1108.084346,4833.259048,751.768878,9053.499871,2724.579515,5232.611504,941.785534,34065.511967
11/02/2022 06:00,9928.324462,1220.449868,4820.396942,782.051313,9735.233534,2778.834674,5519.080681,978.446464,35762.817938
11/02/2022 07:00,10570.181301,1391.761997,4851.40995,855.424733,10755.582679,3030.54424,5993.17257,1044.969038,38493.046508
11/02/2022 08:00,10923.862036,1449.446414,4878.021955,903.447258,11481.908292,3202.513504,6300.93095,1094.105119,40234.235528
11/02/2022 09:00,10937.405947,1442.664425,4871.836532,910.978215,11502.694094,3232.815946,6346.269329,1094.104121,40338.768609
11/02/2022 10:00,11187.92293,1440.823548,4911.635363,916.246952,11743.266688,3176.955782,6395.873882,1091.626161,40864.351307
11/02/2022 11:00,11500.426875,1464.352057,4939.34633,924.917992,11943.439344,3229.455768,6482.807276,1093.44292,41578.188563
11/02/2022 12:00,11846.987839,1478.270513,4984.599195,925.328335,12016.74373,3326.935887,6531.890216,1105.939202,42216.694917
11/02/2022 13:00,12174.027337,1514.92724,5016.920522,925.752424,12238.570353,3435.485457,6589.005645,1109.216222,43003.9052
11/02/2022 14:00,12533.328427,1557.393611,5026.923964,940.658493,12434.107826,3596.647748,6801.664679,1129.048944,44019.773692
11/02/2022 15:00,12818.768477,1586.099261,5040.972998,953.122475,12605.665536,3729.595448,7061.308438,1151.573491,44947.106124
