Hour Ending,COAST,EAST,FWEST,NORTH,NCENT,SOUTH,SCENT,WEST,ERCOT
11/06/2023 18:00,14003.480175,1675.203479,5973.732677,1134.443653,14509.677777,4070.136009,8403.642988,1310.182893,51080.499652
11/06/2023 19:00,14114.028393,1718.516717,5991.136922,1165.298398,14813.487089,4160.636794,8542.441498,1317.533069,51823.07888
11/06/2023 20:00,13882.072201,1701.467004,6007.305327,1127.12865,14481.513982,4093.116267,8338.408176,1282.220946,50913.232551
11/06/2023 21:00,13569.655974,1695.293286,6020.108101,1129.450083,13965.106723,3944.913387,8068.730834,1248.007172,49641.26556
11/06/2023 22:00,13071.798249,1617.805791,5956.048404,1075.969214,13282.677597,3766.147602,7717.388862,1203.433123,47691.268842
11/06/2023 23:00,12317.938602,1485.57551,5885.354908,1017.031729,12226.753684,3542.161059,7282.371272,1144.489437,44901.676202
11/06/2023 24:00,11631.700062,1362.863009,5845.7847,969.645864,11296.887155,3202.463825,6758.086841,1087.361774,42154.793231
11/07/2023 01:00,11110.831811,1314.001134,5839.171913,913.919957,10547.080661,3000.836193,6298.144093,1073.118406,40097.104168
11/07/2023 02:00,10760.708756,1234.51965,5858.233936,883.781726,10034.439728,2900.719295,6057.332431,1035.88818,38765.623701
11/07/2023 03:00,10515.138053,1231.82252,5857.160406,862.221781,9675.726363,2912.927563,5877.566585,1016.681801,37949.245072
11/07/2023 04:00,10408.574617,1191.715727,5847.865874,859.660942,9524.113269,2886.105352,5813.123238,1010.986715,37542.145734
11/07/2023 05:00,10580.579678,1239.767274,5898.007657,867.741175,9648.506372,2788.918006,5853.949378,1016.232579,37893.702119
