Hour Ending,Target_Price,ERCOT.LOAD,ERCOT.WIND.GEN,"Wind Output, % of Load","Wind Output, % of Installed",Wind 1-hr MW change,Wind 1-hr % change,WEST_Load
2023-09-28 14:00:00,38.7,70056.96244357638,9092.697566189236,12.97900629578746,24.1204805851639,425.2132221137144,4.905843555452859,1686.685499
2023-09-28 15:00:00,50.62,72542.5328125,8953.663018663194,12.342639099472365,23.75165933274052,-139.03454752604193,-1.5290792035471992,1757.469034
2023-09-28 16:00:00,70.47,74281.31047309027,9616.079494900174,12.945489832713395,25.50887204525605,662.4164762369801,7.398273475964262,1826.173958
2023-09-28 17:00:00,82.42,74926.64866753473,10464.495046657988,13.966319370683651,27.75949026887547,848.4155517578129,8.822884130770388,1874.510356
2023-09-28 18:00:00,131.15,74211.56454861112,12109.300418836803,16.31726873364164,32.122716446499204,1644.8053721788183,15.717962164874018,1889.383097
2023-09-28 19:00:00,78.43,71819.87452256944,12162.39156358507,16.934576458725264,32.26355297128437,53.09114474826493,0.438432798856639,1857.186229
2023-09-28 20:00:00,35.07,69164.58076822916,12733.955377604168,18.411093129120108,33.77975801152391,571.5638140190968,4.699436052777589,1782.470474
2023-09-28 21:00:00,28.29,67010.66990885416,16277.007025824652,24.290172069558672,43.17852090570776,3543.0516482204857,27.82365371290545,1711.886618
2023-09-28 22:00:00,22.8,64071.67168619792,19222.06194444445,30.00087470573238,50.99095934542389,2945.054918619793,18.09334427359557,1614.176587
2023-09-29 01:00:00,11.8,53096.53164930556,21154.57704861111,39.84173050762307,56.11740204422397,-433.1964518229179,-2.006674990425522,1344.977837
2023-09-29 02:00:00,9.78,50556.7076280382,20828.94562065972,41.199173359754575,55.25358946510258,-325.6314279513899,-1.5392953837040626,1296.298123
2023-09-29 03:00:00,10.43,48690.75727647569,20204.024778645835,41.494579071595474,53.59584258335103,-624.9208420138857,-3.000251925349702,1256.318266
2023-09-29 04:00:00,12.11,47445.43199869792,19644.04849175347,41.403455852804925,52.11037613537807,-559.9762868923644,-2.771607603076285,1229.553938
2023-09-29 05:00:00,15.68,47159.52154730903,18952.13064019097,40.18728353971691,50.27490421039067,-691.917851562499,-3.522277252843092,1222.142042
2023-09-29 06:00:00,18.67,48195.955078125,18327.83290581597,38.02774086768651,48.61881026558074,-624.297734374999,-3.294076778106824,1239.551989
2023-09-29 07:00:00,19.02,50208.50508246528,17799.826827256944,35.45181597823218,47.21815217990011,-528.0060785590285,-2.8808974922042,1288.389052
2023-09-29 08:00:00,15.6,50622.41310112847,17225.302684461807,34.027028008425425,45.69409418378599,-574.5241427951369,-3.2276951251872057,1307.308904
2023-09-29 09:00:00,10.75,52112.789049479165,15650.404539930556,30.03179224407098,41.51631307512682,-1574.898144531251,-9.142934515466589,1318.998454
2023-09-29 10:00:00,7.63,55585.87562282986,15063.536507161458,27.099575815577627,39.95951005958421,-586.8680327690981,-3.749858550120917,1390.193612
2023-09-29 11:00:00,7.83,59228.262734375,16018.449880642362,27.045280650019045,42.49263835488862,954.9133734809038,6.339237622101039,1466.418766
2023-09-29 12:00:00,14.31,62936.90234809028,15540.24162217882,24.69178024718969,41.22408048963796,-478.20825846354273,-2.985359145402938,1550.044785
2023-09-29 13:00:00,18.56,66443.24689236112,14387.405417751736,21.653676017759203,38.16591616773678,-1152.8362044270834,-7.41839304983374,1636.281937
2023-09-29 14:00:00,19.36,69727.60403211806,14343.76047092014,20.57113630967886,38.05013786487025,-43.644946831596826,-0.3033552302470465,1724.50895
2023-09-29 15:00:00,22.89,72167.29553819445,14127.532744140624,19.5760872550138,37.476543873890826,-216.2277267795144,-1.5074688901692426,1800.39236
2023-09-29 16:00:00,26.02,73700.82843315972,14113.494286024306,19.149709149910063,37.43930362104228,-14.038458116317996,-0.0993694962210611,1825.574417
2023-09-29 17:00:00,30.53,74509.0553732639,15146.599583333333,20.328535246426423,40.179854055583554,1033.1052973090264,7.3199823967906,1842.344112
2023-09-29 18:00:00,69.11,73694.48960069445,16890.301236979165,22.9193543893138,44.805425463509465,1743.7016536458325,11.512165777225183,1830.91503
2023-09-29 19:00:00,55.93,70803.08873263889,18544.481397569445,26.19162769522057,49.19352043284464,1654.18016059028,9.793668788858916,1788.292559
2023-09-29 20:00:00,34.19,67568.68377604167,18166.159826388888,26.885472398132165,48.18993507809345,-378.3215711805569,-2.0400763066371974,1713.837589
2023-09-29 21:00:00,26.43,65355.35919704861,20471.68015190972,31.323644156230426,54.30586028572492,2305.520325520833,12.69129165191942,1653.303037
2023-09-29 22:00:00,23.66,62697.58771267361,22172.527450086807,35.36424328109338,58.817750616990224,1700.8472981770865,8.308293630791322,1578.969055
2023-09-30 01:00:00,11.32,52812.86931423611,18389.228828125,34.81959807695592,48.78167713113776,-1880.3654275173608,-9.276778823502754,1324.425447
2023-09-30 02:00:00,9.78,50022.46556206597,15242.396714409722,30.47110241996676,40.43397807361255,-3146.832113715278,-17.112365848112265,1264.492374
2023-09-30 03:00:00,10.48,48318.17076388889,13854.246668836806,28.67295356965568,36.75158943373957,-1388.1500455729165,-9.107163863938796,1219.989562
2023-09-30 04:00:00,11.99,46999.96824435764,13266.473012152775,28.22655739505829,35.192384041575664,-587.7736566840285,-4.242552271038623,1192.87332
2023-09-30 05:00:00,13.39,46018.8236328125,12832.6341796875,27.88561976742389,34.041526327526064,-433.83883246527694,-3.2701896884564423,1176.989004
2023-09-30 06:00:00,16.52,45855.81054036458,13325.274188368056,29.05907458911556,35.348367743767554,492.6400086805552,3.8389624591679263,1171.854509
2023-09-30 07:00:00,17.75,46155.01930772569,13478.600457899303,29.20289203658329,35.75510109000532,153.32626953124964,1.1506425110943814,1183.597433
2023-09-30 08:00:00,18.41,46429.99291666667,14306.71910373264,30.81352850820068,37.95187708234777,828.1186458333341,6.143951283517753,1203.233502
2023-09-30 09:00:00,14.43,48664.89036892361,12755.160148654511,26.210189834928087,33.83600856475187,-1551.558955078126,-10.844966926577335,1233.736361
2023-09-30 10:00:00,11.42,52423.39454210069,12615.120268012151,24.063913407746,33.46452043401903,-140.03988064236,-1.0979076625481037,1302.852485
2023-09-30 11:00:00,10.85,56958.57071614584,14240.512734375,25.001527523123563,37.77624939484574,1625.392466362846,12.884478560892624,1381.784419
2023-09-30 12:00:00,10.72,60944.25764322917,14203.151447482638,23.305151291904515,37.67713995140897,-37.36128689236102,-0.262359141059402,1462.646023
2023-09-30 13:00:00,13.28,64545.63595486112,13288.765667317708,20.5881706342021,35.251520458704164,-914.38578016493,-6.437907696372523,1540.932325
2023-09-30 14:00:00,8.34,67239.34135850695,12296.375146484375,18.287471141221506,32.61897537333044,-992.3905208333326,-7.467890891281276,1613.447966
2023-09-30 15:00:00,7.85,69369.01247829861,12820.375646701388,18.48141582051801,34.00900773722415,524.0005002170128,4.261422524725333,1673.678994
2023-09-30 16:00:00,8.8,71022.41495225695,13153.47935546875,18.520180374478745,34.89264226720628,333.10370876736124,2.5982367283681507,1724.736461
2023-09-30 17:00:00,13.45,71615.64330729167,13614.79758246528,19.01092687814907,36.11639542262058,461.3182269965291,3.507195431182468,1750.579453
2023-09-30 18:00:00,45.01,70910.13667534722,15149.01271375868,21.363677217428663,40.18625544143746,1534.215131293402,11.268732583063466,1751.633768
2023-09-30 19:00:00,46.52,68258.44687934028,16700.45017795139,24.46649600374382,44.30180167639703,1551.437464192708,10.24117870588132,1713.543392
2023-09-30 20:00:00,31.82,65169.48987196181,15787.47455295139,24.22525415492582,41.87992294599408,-912.9756249999992,-5.46677254368476,1647.491391
2023-09-30 21:00:00,26.44,62587.690416666665,16882.87748046875,26.97475712568067,44.78573223457769,1095.4029275173598,6.938430360368053,1584.857127
2023-09-30 22:00:00,25.6,59960.32065538195,18947.04355034722,31.59930324463094,50.26140952953079,2064.1660698784726,12.226387784111086,1511.232777
2023-10-01 01:00:00,18.87,51058.88275607639,20429.387879774305,40.011427546058194,54.19367026493966,-1111.708528645835,-5.160872536698189,1327.452622
2023-10-01 02:00:00,18.19,48515.53221788195,18499.666080729166,38.13142974016582,49.07463745319035,-1929.721799045139,-9.445813111980806,1277.356724
2023-10-01 03:00:00,17.68,46310.01562065973,16528.69243923611,35.69139897215315,43.84617460072714,-1970.973641493056,-10.65410387891374,1234.973953
2023-10-01 04:00:00,18.14,44710.83383246528,14888.6076171875,33.299776230915725,39.49547077270738,-1640.0848220486114,-9.922653156491364,1195.662128
2023-10-01 05:00:00,19.25,43603.35665581597,13314.51382595486,30.535524893308697,35.31982339696756,-1574.093791232639,-10.572471460766389,1172.654408
2023-10-01 06:00:00,18.53,43069.3767078993,11505.840834418404,26.714667622083628,30.52190050778153,-1808.6729915364576,-13.584221062662404,1162.683768
2023-10-01 07:00:00,19.62,43073.99029296875,9778.450300564236,22.70151948787628,25.939598112752304,-1727.3905338541665,-15.013162086223858,1158.791803
2023-10-01 08:00:00,19.4,43277.41293619792,9076.500677083332,20.97283562320243,24.077514595546948,-701.949623480903,-7.178536495096766,1162.915037
2023-10-01 09:00:00,18.58,45204.71100911458,8439.765343424478,18.67010131249988,22.38842704571844,-636.7353336588549,-7.015207251253851,1185.390724
2023-10-01 10:00:00,14.86,49018.597387152775,7714.826402452257,15.738570284906247,20.465359053644207,-724.9389409722216,-8.589562760024249,1247.299822
2023-10-01 11:00:00,10.86,53164.107921006944,10026.02732421875,18.8586392517218,26.59635335495862,2311.2009217664936,29.95791222252064,1321.915677
2023-10-01 12:00:00,9.55,57331.606434461806,12164.807490234374,21.218326585947807,32.26996177476821,2138.780166015624,21.332279444812723,1407.819088
2023-10-01 13:00:00,11.19,60983.49466145833,12094.032977430556,19.83164960382961,32.0822160315955,-70.77451280381865,-0.5817972282803061,1481.649878
2023-10-01 14:00:00,11.52,63726.03438368056,11064.00486328125,17.361828600015013,29.349828536173305,-1030.028114149305,-8.516829051743997,1555.251022
2023-10-01 15:00:00,19.22,65800.8951671007,10841.593747829862,16.47636209248787,28.75983167846211,-222.41111545138847,-2.01022250260859,1622.364522
2023-10-01 16:00:00,24.43,67177.99604166667,11034.684010416666,16.42603926972231,29.272048201227328,193.09026258680387,1.78101363210971,1673.148995
2023-10-01 17:00:00,35.03,67637.83156684028,11935.622470703123,17.64637066891809,31.661995571804454,900.9384602864592,8.164605886638707,1713.69681
2023-10-01 18:00:00,87.53,67072.395078125,13978.60404188368,20.84106885642237,37.08147609062705,2042.981571180555,17.116673857565498,1732.613548
2023-10-01 19:00:00,74.48,65461.49145833333,15745.055864800348,24.05239403202749,41.767397577526985,1766.451822916668,12.63682566316279,1697.930627
2023-10-01 20:00:00,42.76,63771.20611111111,15328.804095052084,24.03718704699437,40.66319360970921,-416.25176974826536,-2.64369827152432,1639.749335
2023-10-01 21:00:00,31.14,61899.49071614583,15615.889856770831,25.227816377974804,41.42475490561804,287.0857617187503,1.8728516584761976,1584.116635
2023-10-01 22:00:00,28.19,59036.23819444444,16317.07296983507,27.639079773498462,43.28480507688959,701.1831130642367,4.490189925105123,1503.807512
2023-10-02 01:00:00,21.55,48601.79305989584,17510.673318142362,36.028862755253854,46.451105706402,190.6487825520853,1.1007419889061254,1237.743333
2023-10-02 02:00:00,20.97,46544.68596354167,17529.94585720486,37.66261495659466,46.5022305679626,19.272539062498254,0.1100616676032124,1189.910728
2023-10-02 03:00:00,20.49,45103.28174045139,16054.909182942709,35.595878090049666,42.589355075848765,-1475.0366742621518,-8.414382373325513,1152.689398
2023-10-02 04:00:00,21.86,44169.54717664931,14283.715342881944,32.33837848904455,37.89085429313193,-1771.193840060765,-11.03210127119587,1126.597529
2023-10-02 05:00:00,23.77,44171.03613064236,13180.16708984375,29.838935747084268,34.96343764714367,-1103.5482530381942,-7.725918828171897,1119.776897
2023-10-02 06:00:00,27.25,45454.409776475695,13098.781906467017,28.81740621180854,34.7475446493541,-81.38518337673486,-0.6174821822968231,1142.893337
2023-10-02 07:00:00,27.04,47729.66311197917,12692.271421440972,26.59199875696477,33.669181689367775,-406.5104850260432,-3.103422042818687,1209.707332
2023-10-02 08:00:00,22.91,48417.939522569446,11761.395396050348,24.29140007200825,31.199818012176955,-930.876025390624,-7.33419570446706,1229.007549
2023-10-02 09:00:00,21.17,49210.0113671875,9563.262456054688,19.433570914456908,25.368762649692783,-2198.1329399956594,-18.689389022103832,1225.593556
2023-10-02 10:00:00,20.11,52285.12502170139,8632.130080837673,16.5097244718356,22.89871894537409,-931.1323752170156,-9.736555694207654,1284.171728
2023-10-02 11:00:00,19.05,55981.96328125,11647.38096028646,20.80559572691426,30.897368385512,3015.250879448786,34.93055423414312,1354.569984
2023-10-02 12:00:00,18.35,59523.2090234375,12496.53218641493,20.99438587307074,33.149938155330474,849.1512261284715,7.2904907036507485,1441.00314
2023-10-02 13:00:00,16.54,62741.42108506944,11447.46660590278,18.245469114225926,30.36704938298214,-1049.0655805121514,-8.394853587082327,1505.359507
2023-10-02 14:00:00,14.74,65746.54679253472,10264.25232421875,15.61185008941674,27.22830019422965,-1183.2142816840278,-10.336036106660616,1577.280716
2023-10-02 15:00:00,18.23,67851.93453559028,10562.696771918403,15.567274307231385,28.01999302840652,298.4444476996523,2.907610201626332,1636.853541
2023-10-02 16:00:00,22.28,68978.75420138889,12041.65939561632,17.457055487635728,31.94328300824023,1478.9626236979166,14.00175216266581,1690.591427
2023-10-02 17:00:00,29.61,68840.02012586806,14732.424793836806,21.400959451929022,39.08115975763803,2690.7653982204865,22.34547008695529,1716.215449
2023-10-02 18:00:00,68.29,67325.47611979167,16877.461144748264,25.06846162471742,44.77136415297839,2145.0363509114577,14.55996810388482,1691.979857
2023-10-02 19:00:00,65.46,65081.61733072917,19248.97707899305,29.57667290469192,51.06235795684817,2371.5159342447914,14.05137842656348,1647.094943
2023-10-02 20:00:00,38.38,63635.34124782986,19858.41435546875,31.20658106967561,52.67903110451429,609.4372764756954,3.16607617108543,1617.49842
2023-10-02 21:00:00,27.69,61893.238365885416,18978.21594618056,30.66282593583123,50.3441015098829,-880.198409288194,-4.43237004492153,1575.157173
2023-10-02 22:00:00,26.2,58977.63934244792,19299.04241319445,32.722643070090406,51.19516782023621,320.8264670138888,1.690498558577401,1496.808294
2023-10-03 01:00:00,18.37,48493.40625217014,18299.829680989584,37.73673803367987,48.52264326507287,-683.2151085069454,-3.599080738011922,1248.891165
2023-10-03 02:00:00,19.27,46371.45499131944,16805.907530381945,36.24192411803327,44.56145603855848,-1493.9221506076392,-8.163584998605591,1204.487408
2023-10-03 03:00:00,17.7,44872.81936848958,15962.945128038196,35.57375122109585,42.32631152367342,-842.96240234375,-5.015869573361815,1178.768914
2023-10-03 04:00:00,17.84,44257.16125217014,14870.618353949652,33.60047940991804,39.42996858978006,-1092.3267740885422,-6.842889988827433,1163.562423
2023-10-03 05:00:00,18.67,44398.03450954861,13967.986280381943,31.460821260855305,37.03660783895091,-902.6320735677072,-6.069902757795995,1157.979746
2023-10-03 06:00:00,20.2,45665.53396484375,12110.52611653646,26.520058050476138,32.111486759655456,-1857.460163845486,-13.29798101573375,1168.91738
2023-10-03 07:00:00,21.99,47910.17388671875,10797.162110460067,22.53626157982525,28.62905581603667,-1313.36400607639,-10.844813787924885,1224.326051
2023-10-03 08:00:00,17.52,48819.787450086806,9956.215883246528,20.39381243399663,26.399257260557164,-840.9462272135406,-7.7885857284558995,1247.199664
2023-10-03 09:00:00,5.89,49288.644982638885,9261.41345703125,18.79015635405159,24.556964143371825,-694.8024262152776,-6.9785793554801465,1241.781663
2023-10-03 10:00:00,1.11,51299.11254340278,9108.78525716146,17.756223851737715,24.152265092966694,-152.6281998697923,-1.6480011455909809,1271.646099
2023-10-03 11:00:00,0.26,54314.409615885415,10939.91749891493,20.14183266702639,29.007576759068066,1831.132241753472,20.102924704628528,1317.507642
2023-10-03 12:00:00,2.66,57116.91213541666,10294.345834418404,18.023288461413788,27.29582074141805,-645.5716644965269,-5.901065200542486,1381.715622
2023-10-03 13:00:00,5.46,59674.96566623264,9837.830055338542,16.485690348549834,26.0853530660724,-456.5157790798621,-4.434626409708662,1444.252239
2023-10-03 14:00:00,13.29,62170.06534722223,9906.503842230904,15.93452377265923,26.267444032006427,68.67378689236102,0.6980582761245696,1525.591136
2023-10-03 15:00:00,15.06,64134.98821831597,9999.453248697915,15.591260755610817,26.51390265868886,92.94940646701434,0.9382664959031856,1597.364992
2023-10-03 16:00:00,22.8,65258.93966145833,9757.739478081598,14.952341439657928,25.87299007817149,-241.71377061631927,-2.4172698707081235,1636.873817
